date,region,complaint_count,Anxiety/Worried,Complaint,Anger/Rage,Sad/Disappointed,Suspicion/Mistrust,Expectation,Irritation,Embarrassment/Distress,precipitation_mm,week
2023-03-11,경상남도,2,0.19393592253327369,0.0,0.0,0.0,0.0,0.0921928681433201,0.0,0.0,0.0,2023-03-07/2023-03-13
2023-03-11,경상북도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,광주광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,대구광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,대전광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,부산광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,서울특별시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,세종특별자치시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,울산광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,인천광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,전라남도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,전라북도,1,0.1532526731491089,0.0,0.0,0.1823895692825317,0.0,0.0,0.1257192760705948,0.0,0.0,2023-03-07/2023-03-13
2023-03-11,제주특별자치도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,충청남도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-11,충청북도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-12,강원도,0,,,,,,,,,7.107142857142857,2023-03-07/2023-03-13
2023-03-12,경기도,2,0.5651095986366272,0.20439422130584714,0.09840122759342194,0.3251191645860672,0.2224085748195648,0.3997507728636265,0.06387168169021605,0.0,5.82,2023-03-07/2023-03-13
2023-03-12,경상남도,0,,,,,,,,,8.364285714285714,2023-03-07/2023-03-13
2023-03-12,경상북도,1,0.3026742070913315,0.7678128480911255,0.6481872975826264,0.2452249005436897,0.5447607278823853,0.0,0.4247194170951843,0.0,7.642857142857143,2023-03-07/2023-03-13
2023-03-12,광주광역시,0,,,,,,,,,10.700000000000001,2023-03-07/2023-03-13
2023-03-12,대구광역시,0,,,,,,,,,6.7,2023-03-07/2023-03-13
2023-03-12,대전광역시,0,,,,,,,,,12.4,2023-03-07/2023-03-13
2023-03-12,부산광역시,0,,,,,,,,,10.15,2023-03-07/2023-03-13
2023-03-12,서울특별시,0,,,,,,,,,5.6,2023-03-07/2023-03-13
2023-03-12,세종특별자치시,0,,,,,,,,,9.100000000000001,2023-03-07/2023-03-13
2023-03-12,울산광역시,0,,,,,,,,,15.899999999999999,2023-03-07/2023-03-13
2023-03-12,인천광역시,0,,,,,,,,,2.3666666666666667,2023-03-07/2023-03-13
2023-03-12,전라남도,0,,,,,,,,,8.276923076923076,2023-03-07/2023-03-13
2023-03-12,전라북도,0,,,,,,,,,12.42,2023-03-07/2023-03-13
2023-03-12,제주특별자치도,0,,,,,,,,,4.75,2023-03-07/2023-03-13
2023-03-12,충청남도,0,,,,,,,,,5.983333333333333,2023-03-07/2023-03-13
2023-03-12,충청북도,0,,,,,,,,,9.58,2023-03-07/2023-03-13
2023-03-13,강원도,1,0.4674521505832672,0.829207569360733,0.7188013315200805,0.2854947373270988,0.4562514454126357,0.0,0.5608805537223815,0.2035791575908661,0.014285714285714287,2023-03-07/2023-03-13
2023-03-13,경기도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,경상남도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,경상북도,0,,,,,,,,,0.6785714285714286,2023-03-07/2023-03-13
2023-03-13,광주광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,대구광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,대전광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,부산광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,서울특별시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,세종특별자치시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,울산광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,인천광역시,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,전라남도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,전라북도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,제주특별자치도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,충청남도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-13,충청북도,0,,,,,,,,,0.0,2023-03-07/2023-03-13
2023-03-14,강원도,1,0.7940839648246765,0.5202453762292862,0.1473071843385697,0.920370489358902,0.1456795156002045,0.0,0.1156751200556755,0.3693412721157074,0.0,2023-03-14/2023-03-20
2023-03-14,경기도,6,0.3183174995084604,0.645921228826046,0.4326737766464552,0.4328433280189832,0.4481938881178697,0.20313154707352318,0.35491289397080744,0.05768819451332092,0.0,2023-03-14/2023-03-20
2023-03-14,경상남도,1,0.7252197593450547,0.0,0.0,0.2246574401855469,0.1416854470968247,0.0,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-14,경상북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,광주광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,대구광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,대전광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,부산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,서울특별시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,세종특별자치시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,울산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,인천광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,전라남도,1,0.5914907097816468,0.0,0.0,0.0,0.0,0.0,0.0,0.1658900737762451,0.0,2023-03-14/2023-03-20
2023-03-14,전라북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,제주특별자치도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-14,충청남도,1,0.1981933236122131,0.9459088444709778,0.7777489781379701,0.2572262808680534,0.7148196160793304,0.0,0.6364809364080428,0.0,0.0,2023-03-14/2023-03-20
2023-03-14,충청북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,강원도,1,0.0,0.3206493973731995,0.0,0.2187637329101563,0.6365956336259841,0.0,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-15,경기도,2,0.4270348519086838,0.1780252397060394,0.06117063388228415,0.20805078744888306,0.0,0.20338688492774964,0.1440504312515259,0.12565718591213226,0.02,2023-03-14/2023-03-20
2023-03-15,경상남도,0,,,,,,,,,0.02142857142857143,2023-03-14/2023-03-20
2023-03-15,경상북도,1,0.6628940373659133,0.6322813749313355,0.07115510255098342,0.8445451319217683,0.1593742072582245,0.0,0.3691933929920196,0.6437646895647049,0.0,2023-03-14/2023-03-20
2023-03-15,광주광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,대구광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,대전광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,부산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,서울특별시,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-15,세종특별자치시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,울산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,인천광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,전라남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,전라북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,제주특별자치도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,충청남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-15,충청북도,2,0.04569558799266815,0.40229983627796173,0.405134354531765,0.3947205990552902,0.2663871988654136,0.0,0.1993457704782486,0.0,0.0,2023-03-14/2023-03-20
2023-03-16,강원도,1,0.5268963575363159,0.2185429334640503,0.0,0.3422196075320244,0.3169930279254913,0.0,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-16,경기도,2,0.1712800607085228,0.4801855981349945,0.2865338340401649,0.34747247695922856,0.4086319148540497,0.4021131098270416,0.23075705766677854,0.055285507440567,0.0,2023-03-14/2023-03-20
2023-03-16,경상남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,경상북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,광주광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,대구광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,대전광역시,1,0.1933525562286377,0.0,0.0,0.0,0.0,0.567268779873848,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-16,부산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,서울특별시,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-16,세종특별자치시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,울산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,인천광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,전라남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,전라북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,제주특별자치도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,충청남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-16,충청북도,1,0.2301411867141724,0.249738410115242,0.8411492109298706,0.0,0.0,0.0,0.3459635674953461,0.0,0.0,2023-03-14/2023-03-20
2023-03-17,강원도,1,0.3631327301263809,0.4351597726345062,0.1399644315242767,0.596493998169899,0.0,0.0,0.314125394821167,0.2347071200609207,0.0,2023-03-14/2023-03-20
2023-03-17,경기도,1,0.8173393309116364,0.0,0.0,0.0,0.0,0.1894740879535675,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-17,경상남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,경상북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,광주광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,대구광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,대전광역시,1,0.8802074491977692,0.0,0.0,0.1077506318688393,0.4067565023899078,0.4290361166000366,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-17,부산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,서울특별시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,세종특별자치시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,울산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,인천광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,전라남도,0,,,,,,,,,0.07692307692307693,2023-03-14/2023-03-20
2023-03-17,전라북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,제주특별자치도,0,,,,,,,,,15.325,2023-03-14/2023-03-20
2023-03-17,충청남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-17,충청북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,강원도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,경기도,1,0.2683521419763565,0.0,0.0,0.0,0.0,0.3535435289144516,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-18,경상남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,경상북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,광주광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,대구광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,대전광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,부산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,서울특별시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,세종특별자치시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,울산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,인천광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,전라남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,전라북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,제주특별자치도,0,,,,,,,,,0.09999999999999999,2023-03-14/2023-03-20
2023-03-18,충청남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-18,충청북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,강원도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,경기도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,경상남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,경상북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,광주광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,대구광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,대전광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,부산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,서울특별시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,세종특별자치시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,울산광역시,1,0.8542431890964508,0.0,0.0,0.4738854676485062,0.1735694885253907,0.1422326132655144,0.0,0.0,0.0,2023-03-14/2023-03-20
2023-03-19,인천광역시,1,0.5458169519901276,0.7855422616004943,0.5330099999904633,0.482564389705658,0.8289647579193116,0.0,0.3946077287197113,0.2698375314474106,0.0,2023-03-14/2023-03-20
2023-03-19,전라남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,전라북도,2,0.2890433192253113,0.925828991830349,0.6090495869517326,0.6944224774837494,0.41077187955379485,0.0,0.7242065891623497,0.44993346631526954,0.0,2023-03-14/2023-03-20
2023-03-19,제주특별자치도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,충청남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-19,충청북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,강원도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,경기도,6,0.18033774346113204,0.406851364672184,0.35654236227273944,0.3169283712903659,0.2418915309011936,0.14681118130683898,0.2049325488507748,0.05727650026480357,0.0,2023-03-14/2023-03-20
2023-03-20,경상남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,경상북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,광주광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,대구광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,대전광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,부산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,서울특별시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,세종특별자치시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,울산광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,인천광역시,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,전라남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,전라북도,2,0.25825353115797045,0.38741137087345123,0.3854907527565956,0.4598248153924942,0.0,0.0,0.2868936032056808,0.0,0.0,2023-03-14/2023-03-20
2023-03-20,제주특별자치도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,충청남도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-20,충청북도,0,,,,,,,,,0.0,2023-03-14/2023-03-20
2023-03-21,강원도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,경기도,5,0.423958512544632,0.34787826597690585,0.34925485134124756,0.29571822583675383,0.280804391503334,0.1509104895591736,0.25913365840911873,0.17681494295597075,0.0,2023-03-21/2023-03-27
2023-03-21,경상남도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,경상북도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,광주광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,대구광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,대전광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,부산광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,서울특별시,1,0.4257687985897065,0.8235636711120606,0.5773941546678543,0.8690766870975495,0.4043384671211243,0.0,0.3814610615372658,0.0,0.0,2023-03-21/2023-03-27
2023-03-21,세종특별자치시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,울산광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,인천광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,전라남도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,전라북도,1,0.910216212272644,0.5299212068319321,0.6035337209701539,0.6129330962896347,0.3630119502544403,0.0,0.3168728590011597,0.3656596362590789,0.0,2023-03-21/2023-03-27
2023-03-21,제주특별자치도,0,,,,,,,,,8.674999999999999,2023-03-21/2023-03-27
2023-03-21,충청남도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-21,충청북도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-22,강원도,1,0.2759774744510651,0.0,0.0,0.0,0.0,0.2002609670162201,0.0,0.0,0.0,2023-03-21/2023-03-27
2023-03-22,경기도,3,0.5280015264948209,0.6755141764879227,0.5587415625651678,0.3476199358701706,0.4540832370519638,0.0877758264541626,0.3627969632546108,0.13698794841766357,0.0,2023-03-21/2023-03-27
2023-03-22,경상남도,1,0.4804328799247742,0.0,0.0,0.0,0.2346981763839722,0.0,0.0,0.0,1.6076923076923075,2023-03-21/2023-03-27
2023-03-22,경상북도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-22,광주광역시,0,,,,,,,,,1.2999999999999998,2023-03-21/2023-03-27
2023-03-22,대구광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-22,대전광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-22,부산광역시,0,,,,,,,,,2.4,2023-03-21/2023-03-27
2023-03-22,서울특별시,1,0.4773787260055543,0.0,0.0,0.1213176906108856,0.1436964839696884,0.1647596016526222,0.0,0.0,0.0,2023-03-21/2023-03-27
2023-03-22,세종특별자치시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-22,울산광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-22,인천광역시,0,,,,,,,,,0.3666666666666667,2023-03-21/2023-03-27
2023-03-22,전라남도,0,,,,,,,,,0.43846153846153846,2023-03-21/2023-03-27
2023-03-22,전라북도,0,,,,,,,,,0.08,2023-03-21/2023-03-27
2023-03-22,제주특별자치도,0,,,,,,,,,2.1500000000000004,2023-03-21/2023-03-27
2023-03-22,충청남도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-22,충청북도,0,,,,,,,,,0.04,2023-03-21/2023-03-27
2023-03-23,강원도,1,0.3299533128738403,0.1250819653272629,0.0,0.1813895225524902,0.4598811715841293,0.2395175695419312,0.0,0.0,4.935714285714285,2023-03-21/2023-03-27
2023-03-23,경기도,1,0.8202377200126648,0.6657327085733413,0.3634469032287597,0.8762997329235077,0.570899596810341,0.0,0.178884819149971,0.0,0.36,2023-03-21/2023-03-27
2023-03-23,경상남도,0,,,,,,,,,35.49230769230769,2023-03-21/2023-03-27
2023-03-23,경상북도,1,0.4999582916498184,0.6946664333343506,0.5339439749717713,0.5963995575904846,0.1752488672733307,0.104902195930481,0.6634916305541992,0.09151097685098647,26.72142857142857,2023-03-21/2023-03-27
2023-03-23,광주광역시,0,,,,,,,,,22.799999999999997,2023-03-21/2023-03-27
2023-03-23,대구광역시,0,,,,,,,,,20.6,2023-03-21/2023-03-27
2023-03-23,대전광역시,0,,,,,,,,,11.4,2023-03-21/2023-03-27
2023-03-23,부산광역시,0,,,,,,,,,52.55,2023-03-21/2023-03-27
2023-03-23,서울특별시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-23,세종특별자치시,0,,,,,,,,,9.4,2023-03-21/2023-03-27
2023-03-23,울산광역시,1,0.802498459815979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4,2023-03-21/2023-03-27
2023-03-23,인천광역시,0,,,,,,,,,0.3,2023-03-21/2023-03-27
2023-03-23,전라남도,0,,,,,,,,,19.707692307692305,2023-03-21/2023-03-27
2023-03-23,전라북도,0,,,,,,,,,16.89,2023-03-21/2023-03-27
2023-03-23,제주특별자치도,0,,,,,,,,,4.325,2023-03-21/2023-03-27
2023-03-23,충청남도,2,0.22340669631958004,0.48297566547989845,0.4897958979010582,0.32900419235229494,0.3697209745645523,0.24649680852890016,0.16664841771125796,0.0,5.466666666666666,2023-03-21/2023-03-27
2023-03-23,충청북도,0,,,,,,,,,11.7,2023-03-21/2023-03-27
2023-03-24,강원도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-24,경기도,7,0.6012260311416217,0.2512866790805544,0.22530403264931273,0.20006996904100688,0.3215147303683417,0.11274638388838087,0.18352508119174413,0.23631387310368673,0.0,2023-03-21/2023-03-27
2023-03-24,경상남도,0,,,,,,,,,4.442857142857143,2023-03-21/2023-03-27
2023-03-24,경상북도,2,0.8053336158394814,0.1023407578468323,0.0,0.3378042489290237,0.0764294810593128,0.1234183207154274,0.0,0.0925472438335419,0.07857142857142858,2023-03-21/2023-03-27
2023-03-24,광주광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-24,대구광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-24,대전광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-24,부산광역시,0,,,,,,,,,2.4,2023-03-21/2023-03-27
2023-03-24,서울특별시,1,0.2371518850326538,0.0,0.0,0.0,0.0,0.422743034362793,0.0,0.0,0.0,2023-03-21/2023-03-27
2023-03-24,세종특별자치시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-24,울산광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-24,인천광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-24,전라남도,0,,,,,,,,,9.323076923076924,2023-03-21/2023-03-27
2023-03-24,전라북도,0,,,,,,,,,0.22000000000000003,2023-03-21/2023-03-27
2023-03-24,제주특별자치도,0,,,,,,,,,6.449999999999999,2023-03-21/2023-03-27
2023-03-24,충청남도,1,0.9086467623710632,0.0,0.0,0.1913371920585633,0.0,0.1924489617347717,0.0,0.2235157862305641,0.0,2023-03-21/2023-03-27
2023-03-24,충청북도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-25,강원도,0,,,,,,,,,0.08571428571428572,2023-03-21/2023-03-27
2023-03-25,경기도,2,0.9094951897859573,0.33535298705101013,0.34077261090278627,0.4575729995965958,0.6683100461959839,0.04567175507545471,0.0570087693631649,0.0843028664588928,0.0,2023-03-21/2023-03-27
2023-03-25,경상남도,0,,,,,,,,,1.1500000000000001,2023-03-21/2023-03-27
2023-03-25,경상북도,0,,,,,,,,,0.0071428571428571435,2023-03-21/2023-03-27
2023-03-25,광주광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-25,대구광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-25,대전광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-25,부산광역시,0,,,,,,,,,1.05,2023-03-21/2023-03-27
2023-03-25,서울특별시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-25,세종특별자치시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-25,울산광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-25,인천광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-25,전라남도,0,,,,,,,,,0.4,2023-03-21/2023-03-27
2023-03-25,전라북도,0,,,,,,,,,0.14,2023-03-21/2023-03-27
2023-03-25,제주특별자치도,0,,,,,,,,,2.8,2023-03-21/2023-03-27
2023-03-25,충청남도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-25,충청북도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,강원도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,경기도,2,0.6179424941539764,0.590875594317913,0.4878874853253365,0.3357059836387634,0.275751855969429,0.1917959004640579,0.3411790505051613,0.0879008427262306,0.0,2023-03-21/2023-03-27
2023-03-26,경상남도,0,,,,,,,,,0.41428571428571426,2023-03-21/2023-03-27
2023-03-26,경상북도,0,,,,,,,,,0.07142857142857142,2023-03-21/2023-03-27
2023-03-26,광주광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,대구광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,대전광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,부산광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,서울특별시,1,0.5772459506988525,0.1449889972805977,0.0,0.4295004069805145,0.0,0.0,0.0,0.0,0.0,2023-03-21/2023-03-27
2023-03-26,세종특별자치시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,울산광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,인천광역시,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,전라남도,0,,,,,,,,,0.4230769230769231,2023-03-21/2023-03-27
2023-03-26,전라북도,0,,,,,,,,,0.18,2023-03-21/2023-03-27
2023-03-26,제주특별자치도,0,,,,,,,,,0.125,2023-03-21/2023-03-27
2023-03-26,충청남도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-26,충청북도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-27,강원도,1,0.4406846523284912,0.6511633962392808,0.3378886878490448,0.5614283084869385,0.8718410730361938,0.0,0.0,0.0,0.0,2023-03-21/2023-03-27
2023-03-27,경기도,2,0.622545999288559,0.1093695342540741,0.07718326449394225,0.442855028808117,0.2825494781136513,0.1680105686187744,0.0,0.0551722049713135,0.0,2023-03-21/2023-03-27
2023-03-27,경상남도,0,,,,,,,,,0.0,2023-03-21/2023-03-27
2023-03-27,경상북도,1,0.6870987206697463,0.5815021172165871,0.3534024059772491,0.6570073276758195,0.5884036242961883,0.0,0.1561023443937302,0.1019891500473022,0.05714285714285715,2023-03-21/2023-03-27
