week,region,complaint_count,precipitation_mm,Anxiety/Worried,Complaint,Anger/Rage,Sad/Disappointed,Suspicion/Mistrust,Expectation,Irritation,Embarrassment/Distress
2023-08-01/2023-08-07,광주광역시,4,1.6857142857142857,0.5859846969445547,0.3356609418988228,0.3184169297417005,0.42011938244104385,0.314473864932855,0.14043137977520626,0.25034560362497965,0.0
2023-08-01/2023-08-07,대구광역시,1,0.0,0.0,0.9819968044757843,0.8579730302095414,0.6993946850299835,0.7061813086271286,0.0,0.5271308541297912,0.0
2023-08-01/2023-08-07,대전광역시,1,0.9,0.7845275700092316,0.0,0.0,0.5597936689853669,0.0,0.1806067317724228,0.08532222509384157,0.0
2023-08-01/2023-08-07,부산광역시,1,0.0,0.4220515489578247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01/2023-08-07,서울특별시,6,0.7000000000000001,0.28123526788420145,0.43793453044361536,0.6614862824479739,0.15182559125953252,0.24597715917560792,0.14473234663407009,0.4151424818568759,0.02196138848861059
2023-08-01/2023-08-07,세종특별자치시,0,0.0,,,,,,,,
2023-08-01/2023-08-07,울산광역시,2,0.0,0.30908849835395813,0.0,0.0,0.13316211700439454,0.13857043236494065,0.5357285082340241,0.0,0.0
2023-08-01/2023-08-07,인천광역시,3,0.48095238095238096,0.29786718885103863,0.5506317635377248,0.41464925309022266,0.2854885836442312,0.2042493681112925,0.08618043065071107,0.3009998222192129,0.17707948684692384
2023-08-01/2023-08-07,전라남도,4,1.0065934065934066,0.38342227538426715,0.6757227331399918,0.6104020645221074,0.5971880833307902,0.7085956911245982,0.0,0.17549965977668758,0.02777633865674337
2023-08-01/2023-08-07,전라북도,2,1.4142857142857144,0.43621866405010223,0.0,0.0,0.0,0.0,0.19331238269805912,0.0,0.0
2023-08-01/2023-08-07,제주특별자치도,0,0.5285714285714286,,,,,,,,
2023-08-01/2023-08-07,충청남도,6,0.06666666666666668,0.4955085810273886,0.4107432343065739,0.38399406895041466,0.3574553389102221,0.2358277142047882,0.15524213016033173,0.2870034046471119,0.24329703710973263
2023-08-01/2023-08-07,충청북도,5,0.6619047619047619,0.18447752073407175,0.5552006497979164,0.3500474978238345,0.3401980821043253,0.2930508963763714,0.14074765592813493,0.37755282036960125,0.09400831833481788
2023-08-08/2023-08-14,강원도,1,23.218367346938777,0.3538394808769226,0.4496995761990547,0.0,0.2299531728029251,0.6265454649925232,0.2364724516868591,0.1282417953014374,0.1053535640239715
2023-08-08/2023-08-14,경기도,17,14.577142857142857,0.33562758109635776,0.5091997204969326,0.4193661715835333,0.3804674651887681,0.2612717430210776,0.08958083643681473,0.3636380055712329,0.09147912263870239
2023-08-08/2023-08-14,경상남도,0,29.395918367346933,,,,,,,,
2023-08-08/2023-08-14,경상북도,4,18.453061224489797,0.7055243497093519,0.2649631251891454,0.1651582213739554,0.3310178006688754,0.2746851722399393,0.10371581017971039,0.10056501030921933,0.25013338228066756
2023-08-08/2023-08-14,광주광역시,1,14.6,0.0,0.9265032112598419,0.7768215894699098,0.09481885433197022,0.1559944868087768,0.0,0.9266282945871354,0.0
2023-08-08/2023-08-14,대구광역시,2,19.199999999999996,0.3673105500638485,0.0,0.0,0.0,0.0,0.1017850995063782,0.0,0.0
2023-08-08/2023-08-14,대전광역시,1,28.62857142857143,0.588759070634842,0.2698778092861175,0.0,0.161274129152298,0.2300325393676758,0.0,0.0,0.1086190119385719
2023-08-08/2023-08-14,부산광역시,0,28.178571428571427,,,,,,,,
2023-08-08/2023-08-14,서울특별시,3,19.214285714285715,0.04819676876068113,0.0,0.0,0.0,0.027636706829071045,0.7247708866993586,0.0,0.0
2023-08-08/2023-08-14,세종특별자치시,2,27.285714285714285,0.23393277525901798,0.0,0.0,0.0,0.0,0.2124652788043022,0.0,0.0
2023-08-08/2023-08-14,울산광역시,1,26.142857142857142,0.7226629078388214,0.5679126381874084,0.1756298243999481,0.6396953701972962,0.4560518264770507,0.139721006155014,0.2118851780891418,0.09952803254127503
2023-08-08/2023-08-14,인천광역시,0,13.766666666666666,,,,,,,,
2023-08-08/2023-08-14,전라남도,2,7.734065934065934,0.43593741953372955,0.6771202817559242,0.41029341518878937,0.6004707425832749,0.2575009226799011,0.0,0.41484951674938203,0.39550598859786984
2023-08-08/2023-08-14,전라북도,2,15.415714285714285,0.9342985898256302,0.042356789112091064,0.0860244333744049,0.3669736884534359,0.27085611820220945,0.0,0.0,0.3659205242991447
2023-08-08/2023-08-14,제주특별자치도,0,2.5321428571428575,,,,,,,,
2023-08-08/2023-08-14,충청남도,8,17.690476190476193,0.4195644256969293,0.4576208032667637,0.4563289323200782,0.3431728548059861,0.36448353876670203,0.06418343186378479,0.2765753327558438,0.16342580517133082
2023-08-08/2023-08-14,충청북도,6,19.00238095238095,0.3194060128182173,0.576761711637179,0.40765845303734144,0.2441456723958254,0.18597222690780957,0.0,0.5369952581822872,0.22421144011120003
2023-08-15/2023-08-21,강원도,3,1.6153061224489795,0.570540205637614,0.160511913895607,0.19484745661417646,0.3345152288675308,0.17556836406389875,0.27913580040136976,0.07323595335086187,0.08524728020032246
2023-08-15/2023-08-21,경기도,13,0.06571428571428571,0.32885462293028833,0.3560652946035067,0.19205551046133043,0.2664793013234933,0.263134174178044,0.14261592298746112,0.2083054687976837,0.09093225787083307
2023-08-15/2023-08-21,경상남도,1,2.964285714285715,0.3273272067308426,0.9135047346353531,0.8973913252353669,0.5836938083171844,0.4704146862030029,0.0,0.716413426399231,0.06142629683017731
2023-08-15/2023-08-21,경상북도,1,3.5326530612244897,0.1073874086141586,0.8247006237506866,0.7077206432819367,0.432182914018631,0.604569172859192,0.0,0.3063842117786407,0.0
2023-08-15/2023-08-21,광주광역시,0,10.728571428571428,,,,,,,,
2023-08-15/2023-08-21,대구광역시,1,1.5857142857142856,0.5714955121278763,0.3121440961956978,0.2082969069480896,0.4279395759105682,0.6849924355745316,0.0,0.08398168683052062,0.0
2023-08-15/2023-08-21,대전광역시,2,0.24285714285714285,0.3175025552511216,0.1019068241119385,0.0,0.21854650750756266,0.2696053721010685,0.17385758459568024,0.0,0.0618394061923027
2023-08-15/2023-08-21,부산광역시,1,4.985714285714286,0.6943362265825272,0.0,0.0,0.2400334596633911,0.1831849128007889,0.0,0.0,0.0
2023-08-15/2023-08-21,서울특별시,1,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.1897105649113655,0.0,0.0
2023-08-15/2023-08-21,세종특별자치시,0,0.0,,,,,,,,
2023-08-15/2023-08-21,울산광역시,0,10.299999999999999,,,,,,,,
2023-08-15/2023-08-21,인천광역시,1,3.1333333333333333,0.5242678761482239,0.3882518410682678,0.1233513727784157,0.2866498470306397,0.08224006891250611,0.2292717933654785,0.2257981836795807,0.1900265514850616
2023-08-15/2023-08-21,전라남도,2,0.4857142857142857,0.0,0.0,0.0,0.0,0.0,0.19490091055631634,0.0,0.0
2023-08-15/2023-08-21,전라북도,4,2.4985714285714287,0.44409823020299277,0.4693598389625549,0.43645075062910715,0.481469206015269,0.21359620292981465,0.11632729669411977,0.3823702931404114,0.053717332084973646
2023-08-15/2023-08-21,제주특별자치도,0,2.4750000000000005,,,,,,,,
2023-08-15/2023-08-21,충청남도,2,0.25952380952380955,0.3330670759081841,0.22766068279743196,0.077953764796257,0.07392329052090645,0.14443488717079161,0.0,0.1818380415439606,0.0632445737719536
2023-08-15/2023-08-21,충청북도,2,2.4690476190476187,0.8377035617828369,0.3849871888756752,0.4249119862914086,0.4352165646851063,0.35956844836473467,0.0,0.3132083594799042,0.25616180151700974
2023-08-22/2023-08-28,강원도,2,11.879591836734694,0.3508671015501022,0.0,0.0,0.0620097264647484,0.20253854542970656,0.1028895512223244,0.0,0.0
2023-08-22/2023-08-28,경기도,16,13.159999999999998,0.3869813752571742,0.3476934903562069,0.2938433154076338,0.39235730201999347,0.28796233690778417,0.12806494507193567,0.14455810986955958,0.055028061529000596
2023-08-22/2023-08-28,경상남도,2,15.25204081632653,0.19804598987102506,0.2044682800769806,0.1639910236001015,0.09158345460891724,0.05056827142834665,0.31783345341682434,0.24402942433953284,0.0
2023-08-22/2023-08-28,경상북도,4,8.008163265306122,0.5981975831091404,0.48781936690211297,0.40879228934645656,0.2538408495485783,0.2896583825349808,0.2299501307308674,0.35410098284482955,0.08110723234713077
2023-08-22/2023-08-28,광주광역시,1,14.357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22/2023-08-28,대구광역시,2,8.242857142857142,0.6927000805735588,0.21310013085603716,0.20582652688026426,0.3745302379131318,0.35017309337854385,0.0,0.03167729079723358,0.0
2023-08-22/2023-08-28,대전광역시,1,9.799999999999999,0.8462650179862976,0.0,0.0,0.0,0.0,0.5644172966480255,0.0,0.0
2023-08-22/2023-08-28,부산광역시,0,13.364285714285716,,,,,,,,
2023-08-22/2023-08-28,서울특별시,5,14.285714285714286,0.3377594535549482,0.5034126694003741,0.4024387727181116,0.24363749275604885,0.14560078357656794,0.08647976294159891,0.3374021053314209,0.102970215678215
2023-08-22/2023-08-28,세종특별자치시,0,11.27142857142857,,,,,,,,
2023-08-22/2023-08-28,울산광역시,0,15.9,,,,,,,,
2023-08-22/2023-08-28,인천광역시,1,14.033333333333331,0.7138043224811554,0.1531901195645332,0.1261775940656662,0.6476121783256531,0.4862194150686264,0.0,0.0,0.0
2023-08-22/2023-08-28,전라남도,6,13.695604395604395,0.5131833776831627,0.10246567092835904,0.0,0.09156163334846495,0.017024979740381238,0.13834992200136184,0.05225666146725415,0.11779975071549414
2023-08-22/2023-08-28,전라북도,6,8.618571428571428,0.39659372344613075,0.6112101834267378,0.6268730439245701,0.5294187758117914,0.44063303135335447,0.026828760281205174,0.3624720424413681,0.10381517112255098
2023-08-22/2023-08-28,제주특별자치도,2,10.796428571428569,0.27601756155490875,0.44690529853105543,0.44811469316482544,0.26529113948345184,0.103950971364975,0.2290173441171646,0.35825576782226565,0.1646910309791565
2023-08-22/2023-08-28,충청남도,1,7.69047619047619,0.2285141229629517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22/2023-08-28,충청북도,2,7.473809523809523,0.4038797542452812,0.5916525393724442,0.2694184258580208,0.4229383111000061,0.10843312442302705,0.0,0.44588973820209504,0.3451722621917725
2023-08-29/2023-09-04,강원도,2,6.685714285714286,0.36843859255313877,0.48196642100811005,0.4125867381691933,0.3202123582363129,0.2352495789527893,0.1217873811721802,0.3222785487771034,0.04422541558742524
2023-08-29/2023-09-04,경기도,8,6.557142857142857,0.3207422678669294,0.21665645101004175,0.16630927390522426,0.13614132081468902,0.3598840327726471,0.07157077540953954,0.14131284621026782,0.057775871124532495
2023-08-29/2023-09-04,경상남도,2,19.585714285714285,0.4466170370578766,0.508241531252861,0.5715444028377533,0.35480175018310545,0.38340139687061314,0.0,0.3571608304977417,0.0
2023-08-29/2023-09-04,경상북도,2,11.987755102040817,0.1946609616279602,0.3444829732179642,0.2974080085754395,0.42103291898965833,0.0,0.0654487684369087,0.2950008168816566,0.2524698317050934
2023-08-29/2023-09-04,광주광역시,0,8.871428571428572,,,,,,,,
2023-08-29/2023-09-04,대구광역시,1,15.814285714285713,0.91956627368927,0.0,0.0,0.4641413569450379,0.1852486252784729,0.0,0.0,0.0
2023-08-29/2023-09-04,대전광역시,1,7.128571428571428,0.0,0.6374017030000687,0.0,0.9787459969520569,0.0,0.0,0.0,0.5381942391395569
2023-08-29/2023-09-04,부산광역시,1,19.87142857142857,0.0,0.5638512194156646,0.0,0.4682898163795471,0.08225405216217042,0.0,0.3901480883359909,0.8663052022457123
2023-08-29/2023-09-04,서울특별시,4,8.385714285714286,0.12736502836147945,0.039898200829823816,0.0,0.01968355228503545,0.024263064563274383,0.12443726311127346,0.0,0.0
2023-08-29/2023-09-04,세종특별자치시,0,4.614285714285715,,,,,,,,
2023-08-29/2023-09-04,울산광역시,2,8.842857142857143,0.33146251887083056,0.6433508694171906,0.43646188229322436,0.2632577374577522,0.373297743499279,0.0,0.38817322105169294,0.07104843109846115
2023-08-29/2023-09-04,인천광역시,0,4.447619047619048,,,,,,,,
2023-08-29/2023-09-04,전라남도,1,12.307692307692307,0.4389023333787918,0.0,0.0,0.154840774834156,0.3535059213638306,0.0,0.0,0.0
2023-08-29/2023-09-04,전라북도,0,8.511428571428572,,,,,,,,
2023-08-29/2023-09-04,제주특별자치도,0,16.12142857142857,,,,,,,,
2023-08-29/2023-09-04,충청남도,0,4.904761904761905,,,,,,,,
2023-08-29/2023-09-04,충청북도,6,7.995238095238094,0.6114646267559793,0.04366914927959443,0.03204500675201417,0.47239642937978105,0.1485387235879898,0.11859375685453417,0.0,0.0
2023-09-05/2023-09-11,강원도,0,0.00510204081632653,,,,,,,,
2023-09-05/2023-09-11,경기도,11,0.0,0.46750901887814206,0.3607813494900862,0.21902713974316915,0.3887066248804331,0.34739581085741517,0.06065103535850843,0.13594902828335764,0.042057727277278904
2023-09-05/2023-09-11,경상남도,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05/2023-09-11,경상북도,1,0.2122448979591837,0.5880265563726426,0.0,0.0,0.0,0.0,0.4496816873550415,0.0,0.0
2023-09-05/2023-09-11,광주광역시,0,0.0,,,,,,,,
2023-09-05/2023-09-11,대구광역시,2,0.0,0.7005247205495835,0.11155801266431804,0.06892795860767365,0.1678112506866455,0.27389839440584185,0.2870918914675713,0.04078131914138794,0.12772704362869264
2023-09-05/2023-09-11,대전광역시,1,0.0,0.2826941281557083,0.0,0.0,0.0,0.0,0.4068696841597557,0.0,0.0
2023-09-05/2023-09-11,부산광역시,2,0.0,0.7636378556489944,0.6065271094441413,0.7433183342218399,0.6079680368304252,0.3574512585997581,0.0,0.32044504880905145,0.2344332411885262
2023-09-05/2023-09-11,서울특별시,2,0.0,0.38415742889046667,0.20500119477510456,0.3311603724956512,0.0722621753811836,0.2287923038005829,0.2573767200112343,0.1695010542869568,0.0564433455467224
2023-09-05/2023-09-11,세종특별자치시,0,0.0,,,,,,,,
2023-09-05/2023-09-11,울산광역시,0,0.0,,,,,,,,
2023-09-05/2023-09-11,인천광역시,1,0.0,0.0,0.8579037308692932,0.8434064030647278,0.3429143309593201,0.4989074528217315,0.0,0.5135261327028275,0.0
2023-09-05/2023-09-11,전라남도,0,0.12417582417582418,,,,,,,,
2023-09-05/2023-09-11,전라북도,1,0.0,0.8580519258975983,0.0,0.0,0.2061328649520874,0.0,0.0,0.0,0.2589667171239853
2023-09-05/2023-09-11,제주특별자치도,0,0.05,,,,,,,,
2023-09-05/2023-09-11,충청남도,1,0.02619047619047619,0.3517386913299561,0.9072536528110504,0.630102014541626,0.4283565640449524,0.3127015948295593,0.0,0.6839599579572677,0.09597364664077758
2023-09-05/2023-09-11,충청북도,1,0.0,0.3608271449804306,0.6538141220808029,0.3283281475305557,0.5132353246212005,0.2256566852331162,0.0,0.6115686178207398,0.8403839468955994
2023-09-12/2023-09-18,강원도,8,11.957142857142857,0.3810998238623142,0.4135512785986066,0.3840796411037445,0.3679999325424433,0.25581011418253186,0.007777011021971706,0.24179067173972724,0.0292420070618391
2023-09-12/2023-09-18,경기도,6,5.6171428571428565,0.22023700892925263,0.43694522500038147,0.23512220352888108,0.2307374519109726,0.2566307252645493,0.1900445818901062,0.23197984218597414,0.07709188938140868
2023-09-12/2023-09-18,경상남도,3,21.787755102040816,0.43205179274082184,0.0846296578645706,0.18939985185861585,0.3167940303683281,0.24825269132852554,0.0,0.0,0.0
2023-09-12/2023-09-18,경상북도,1,10.727551020408162,0.3284603208303452,0.9226174652576447,0.8043579518795014,0.6196505963802337,0.6275324434041977,0.0,0.4497265219688416,0.106702721118927
2023-09-12/2023-09-18,광주광역시,0,17.742857142857144,,,,,,,,
2023-09-12/2023-09-18,대구광역시,4,8.6,0.32268174389998117,0.5694815407196681,0.4622640316685041,0.5280596196651458,0.35388394395510353,0.07839450985193254,0.23734786013762152,0.15230529010295865
2023-09-12/2023-09-18,대전광역시,2,15.657142857142858,0.6934057712554932,0.474885468184948,0.0,0.549584475159645,0.26449156105518346,0.0,0.21617828607559206,0.40046187192201615
2023-09-12/2023-09-18,부산광역시,1,24.95714285714286,0.1846071928739548,0.0,0.0,0.0,0.0,0.1849388614296913,0.0,0.0
2023-09-12/2023-09-18,서울특별시,6,8.528571428571428,0.13246980849653484,0.3040940307080746,0.31773830614984033,0.11205929536372423,0.11174629870802164,0.0,0.3363672662526369,0.16079011000692844
2023-09-12/2023-09-18,세종특별자치시,0,22.157142857142855,,,,,,,,
2023-09-12/2023-09-18,울산광역시,3,21.014285714285712,0.25177958607673645,0.3594715394079685,0.3289373479783535,0.3769203595817089,0.16340544223785405,0.118408839404583,0.07296814024448395,0.0
2023-09-12/2023-09-18,인천광역시,0,4.690476190476191,,,,,,,,
2023-09-12/2023-09-18,전라남도,1,16.425274725274726,0.1012193202972412,0.450451523065567,0.2134317249059677,0.3362785220146179,0.1426076740026474,0.226005882024765,0.2917038202285767,0.1719133973121643
2023-09-12/2023-09-18,전라북도,2,15.557142857142859,0.2055909372866154,0.634241983294487,0.3121862232685089,0.37356025278568267,0.3853110566735267,0.0,0.32664055824279786,0.04567195475101471
2023-09-12/2023-09-18,제주특별자치도,0,11.239285714285714,,,,,,,,
2023-09-12/2023-09-18,충청남도,4,12.052380952380954,0.6729515504091979,0.15508909486234188,0.1793086051940918,0.21534984223544595,0.22583133876323702,0.0,0.06561597734689713,0.09366583973169328
2023-09-12/2023-09-18,충청북도,2,15.87857142857143,0.4665614664554596,0.2030204564332962,0.2103423573076725,0.5834689736366272,0.17883321791887286,0.366404727101326,0.08676932156085965,0.1120366230607033
2023-09-19/2023-09-25,강원도,0,9.061224489795917,,,,,,,,
2023-09-19/2023-09-25,경기도,15,3.9142857142857146,0.5040968168609672,0.38702690274351176,0.20580145969159072,0.37738849007834996,0.2981968818604946,0.25427129664354853,0.18987021503349144,0.10771304064326818
2023-09-19/2023-09-25,경상남도,7,7.272448979591837,0.4475317597389221,0.3637624647468328,0.29550178386271003,0.4159530710428953,0.22578565683215857,0.10033342726528643,0.2487063027918339,0.17385180108249187
2023-09-19/2023-09-25,경상북도,2,13.656122448979591,0.38505202606320377,0.4303104400634766,0.4879963845014572,0.327323317527771,0.2388467878103256,0.0,0.32910091727972035,0.0
2023-09-19/2023-09-25,광주광역시,0,2.0,,,,,,,,
